Date,Price,Type
2026-01-26,2152.9766285554374,Forecast
2026-01-27,2152.958343337467,Forecast
2026-01-28,2152.940058119497,Forecast
2026-01-29,2152.9217729015263,Forecast
2026-01-30,2152.903487683556,Forecast
2026-02-02,2152.8852024655857,Forecast
2026-02-03,2152.866917247615,Forecast
2026-02-04,2152.848632029645,Forecast
2026-02-05,2152.8303468116746,Forecast
2026-02-06,2152.8120615937046,Forecast
2026-02-09,2152.793776375734,Forecast
2026-02-10,2152.775491157764,Forecast
2026-02-11,2152.7572059397935,Forecast
2026-02-12,2152.7389207218234,Forecast
2026-02-13,2152.720635503853,Forecast
2026-02-16,2152.702350285883,Forecast
2026-02-17,2152.6840650679123,Forecast
2026-02-18,2152.6657798499423,Forecast
2026-02-19,2152.6474946319718,Forecast
2026-02-20,2152.6292094140013,Forecast
2026-02-23,2152.610924196031,Forecast
2026-02-24,2152.5926389780607,Forecast
2026-02-25,2152.5743537600906,Forecast
2026-02-26,2152.55606854212,Forecast
2026-02-27,2152.53778332415,Forecast
2026-03-02,2152.5194981061795,Forecast
2026-03-03,2152.5012128882095,Forecast
2026-03-04,2152.482927670239,Forecast
2026-03-05,2152.464642452269,Forecast
2026-03-06,2152.4463572342984,Forecast
2026-03-09,2152.4280720163283,Forecast
2026-03-10,2152.409786798358,Forecast
2026-03-11,2152.3915015803877,Forecast
2026-03-12,2152.373216362417,Forecast
2026-03-13,2152.3549311444467,Forecast
2026-03-16,2152.3366459264766,Forecast
2026-03-17,2152.318360708506,Forecast
2026-03-18,2152.300075490536,Forecast
2026-03-19,2152.2817902725656,Forecast
2026-03-20,2152.2635050545955,Forecast
2026-03-23,2152.245219836625,Forecast
2026-03-24,2152.226934618655,Forecast
2026-03-25,2152.2086494006844,Forecast
2026-03-26,2152.1903641827143,Forecast
2026-03-27,2152.172078964744,Forecast
2026-03-30,2152.1537937467738,Forecast
2026-03-31,2152.1355085288033,Forecast
2026-04-01,2152.1172233108327,Forecast
2026-04-02,2152.0989380928627,Forecast
2026-04-03,2152.080652874892,Forecast
2026-04-06,2152.062367656922,Forecast
2026-04-07,2152.0440824389516,Forecast
2026-04-08,2152.0257972209815,Forecast
2026-04-09,2152.007512003011,Forecast
2026-04-10,2151.989226785041,Forecast
2026-04-13,2151.9709415670704,Forecast
2026-04-14,2151.9526563491004,Forecast
2026-04-15,2151.93437113113,Forecast
2026-04-16,2151.91608591316,Forecast
2026-04-17,2151.8978006951893,Forecast
2026-04-20,2151.8795154772192,Forecast
2026-04-21,2151.8612302592487,Forecast
2026-04-22,2151.842945041278,Forecast
2026-04-23,2151.824659823308,Forecast
2026-04-24,2151.8063746053376,Forecast
2026-04-27,2151.7880893873676,Forecast
2026-04-28,2151.769804169397,Forecast
2026-04-29,2151.751518951427,Forecast
2026-04-30,2151.7332337334565,Forecast
2026-05-01,2151.7149485154864,Forecast
2026-05-04,2151.696663297516,Forecast
2026-05-05,2151.678378079546,Forecast
2026-05-06,2151.6600928615753,Forecast
2026-05-07,2151.6418076436053,Forecast
2026-05-08,2151.6235224256347,Forecast
2026-05-11,2151.6052372076647,Forecast
2026-05-12,2151.586951989694,Forecast
2026-05-13,2151.5686667717237,Forecast
2026-05-14,2151.5503815537536,Forecast
2026-05-15,2151.532096335783,Forecast
2026-05-18,2151.513811117813,Forecast
2026-05-19,2151.4955258998425,Forecast
2026-05-20,2151.4772406818724,Forecast
2026-05-21,2151.458955463902,Forecast
2026-05-22,2151.440670245932,Forecast
2026-05-25,2151.4223850279614,Forecast
2026-05-26,2151.4040998099913,Forecast
2026-05-27,2151.385814592021,Forecast
2026-05-28,2151.3675293740507,Forecast
2026-05-29,2151.34924415608,Forecast
2026-06-01,2151.3309589381097,Forecast
2026-06-02,2151.3126737201396,Forecast
2026-06-03,2151.294388502169,Forecast
2026-06-04,2151.276103284199,Forecast
2026-06-05,2151.2578180662285,Forecast
2026-06-08,2151.2395328482585,Forecast
2026-06-09,2151.221247630288,Forecast
2026-06-10,2151.202962412318,Forecast
2026-06-11,2151.1846771943474,Forecast
2026-06-12,2151.1663919763773,Forecast
2026-06-15,2151.148106758407,Forecast
2026-06-16,2151.1298215404368,Forecast
2026-06-17,2151.1115363224662,Forecast
2026-06-18,2151.093251104496,Forecast
2026-06-19,2151.0749658865257,Forecast
2026-06-22,2151.056680668555,Forecast
2026-06-23,2151.038395450585,Forecast
2026-06-24,2151.0201102326146,Forecast
2026-06-25,2151.0018250146445,Forecast
2026-06-26,2150.983539796674,Forecast
2026-06-29,2150.965254578704,Forecast
2026-06-30,2150.9469693607334,Forecast
2026-07-01,2150.9286841427634,Forecast
2026-07-02,2150.910398924793,Forecast
2026-07-03,2150.892113706823,Forecast
2026-07-06,2150.8738284888523,Forecast
2026-07-07,2150.855543270882,Forecast
2026-07-08,2150.8372580529117,Forecast
2026-07-09,2150.8189728349416,Forecast
2026-07-10,2150.800687616971,Forecast
2026-07-13,2150.7824023990006,Forecast
2026-07-14,2150.7641171810305,Forecast
2026-07-15,2150.74583196306,Forecast
2026-07-16,2150.72754674509,Forecast
2026-07-17,2150.7092615271195,Forecast
2026-07-20,2150.6909763091494,Forecast
2026-07-21,2150.672691091179,Forecast
2026-07-22,2150.654405873209,Forecast
2026-07-23,2150.6361206552383,Forecast
2026-07-24,2150.6178354372682,Forecast
2026-07-27,2150.5995502192977,Forecast
2026-07-28,2150.5812650013277,Forecast
2026-07-29,2150.562979783357,Forecast
2026-07-30,2150.5446945653866,Forecast
2026-07-31,2150.5264093474166,Forecast
2026-08-03,2150.508124129446,Forecast
2026-08-04,2150.489838911476,Forecast
2026-08-05,2150.4715536935055,Forecast
2026-08-06,2150.4532684755354,Forecast
2026-08-07,2150.434983257565,Forecast
2026-08-10,2150.416698039595,Forecast
2026-08-11,2150.3984128216243,Forecast
2026-08-12,2150.3801276036543,Forecast
2026-08-13,2150.3618423856838,Forecast
2026-08-14,2150.3435571677137,Forecast
2026-08-17,2150.325271949743,Forecast
2026-08-18,2150.306986731773,Forecast
2026-08-19,2150.2887015138026,Forecast
2026-08-20,2150.270416295832,Forecast
2026-08-21,2150.252131077862,Forecast
2026-08-24,2150.2338458598915,Forecast
2026-08-25,2150.2155606419215,Forecast
2026-08-26,2150.197275423951,Forecast
2026-08-27,2150.178990205981,Forecast
2026-08-28,2150.1607049880104,Forecast
2026-08-31,2150.1424197700403,Forecast
2026-09-01,2150.12413455207,Forecast
2026-09-02,2150.1058493340997,Forecast
2026-09-03,2150.087564116129,Forecast
2026-09-04,2150.069278898159,Forecast
2026-09-07,2150.0509936801886,Forecast
2026-09-08,2150.0327084622186,Forecast
2026-09-09,2150.014423244248,Forecast
2026-09-10,2149.9961380262775,Forecast
2026-09-11,2149.9778528083075,Forecast
2026-09-14,2149.959567590337,Forecast
2026-09-15,2149.941282372367,Forecast
2026-09-16,2149.9229971543964,Forecast
2026-09-17,2149.9047119364263,Forecast
2026-09-18,2149.886426718456,Forecast
2026-09-21,2149.8681415004858,Forecast
2026-09-22,2149.8498562825152,Forecast
2026-09-23,2149.831571064545,Forecast
2026-09-24,2149.8132858465747,Forecast
2026-09-25,2149.7950006286046,Forecast
2026-09-28,2149.776715410634,Forecast
2026-09-29,2149.7584301926636,Forecast
2026-09-30,2149.7401449746935,Forecast
2026-10-01,2149.721859756723,Forecast
2026-10-02,2149.703574538753,Forecast
2026-10-05,2149.6852893207824,Forecast
2026-10-06,2149.6670041028124,Forecast
2026-10-07,2149.648718884842,Forecast
2026-10-08,2149.630433666872,Forecast
2026-10-09,2149.6121484489013,Forecast
2026-10-12,2149.593863230931,Forecast
2026-10-13,2149.5755780129607,Forecast
2026-10-14,2149.5572927949906,Forecast
2026-10-15,2149.53900757702,Forecast
2026-10-16,2149.52072235905,Forecast
2026-10-19,2149.5024371410796,Forecast
2026-10-20,2149.484151923109,Forecast
2026-10-21,2149.465866705139,Forecast
2026-10-22,2149.4475814871685,Forecast
2026-10-23,2149.4292962691984,Forecast
2026-10-26,2149.411011051228,Forecast
2026-10-27,2149.392725833258,Forecast
2026-10-28,2149.3744406152873,Forecast
2026-10-29,2149.3561553973173,Forecast
2026-10-30,2149.3378701793467,Forecast
2026-11-02,2149.3195849613767,Forecast
2026-11-03,2149.301299743406,Forecast
2026-11-04,2149.283014525436,Forecast
2026-11-05,2149.2647293074656,Forecast
2026-11-06,2149.2464440894955,Forecast
2026-11-09,2149.228158871525,Forecast
2026-11-10,2149.2098736535545,Forecast
2026-11-11,2149.1915884355844,Forecast
2026-11-12,2149.173303217614,Forecast
2026-11-13,2149.155017999644,Forecast
2026-11-16,2149.1367327816733,Forecast
2026-11-17,2149.1184475637033,Forecast
2026-11-18,2149.1001623457328,Forecast
2026-11-19,2149.0818771277627,Forecast
2026-11-20,2149.063591909792,Forecast
2026-11-23,2149.045306691822,Forecast
2026-11-24,2149.0270214738516,Forecast
2026-11-25,2149.0087362558816,Forecast
2026-11-26,2148.990451037911,Forecast
2026-11-27,2148.9721658199405,Forecast
2026-11-30,2148.9538806019705,Forecast
2026-12-01,2148.935595384,Forecast
2026-12-02,2148.91731016603,Forecast
2026-12-03,2148.8990249480594,Forecast
2026-12-04,2148.8807397300893,Forecast
2026-12-07,2148.862454512119,Forecast
2026-12-08,2148.8441692941487,Forecast
2026-12-09,2148.825884076178,Forecast
2026-12-10,2148.807598858208,Forecast
2026-12-11,2148.7893136402377,Forecast
2026-12-14,2148.7710284222676,Forecast
2026-12-15,2148.752743204297,Forecast
2026-12-16,2148.734457986327,Forecast
2026-12-17,2148.7161727683565,Forecast
2026-12-18,2148.6978875503864,Forecast
2026-12-21,2148.679602332416,Forecast
2026-12-22,2148.6613171144454,Forecast
2026-12-23,2148.6430318964753,Forecast
2026-12-24,2148.624746678505,Forecast
2026-12-25,2148.606461460535,Forecast
2026-12-28,2148.5881762425643,Forecast
2026-12-29,2148.569891024594,Forecast
2026-12-30,2148.5516058066237,Forecast
2026-12-31,2148.5333205886536,Forecast
2027-01-01,2148.515035370683,Forecast
2027-01-04,2148.496750152713,Forecast
2027-01-05,2148.4784649347425,Forecast
2027-01-06,2148.4601797167725,Forecast
2027-01-07,2148.441894498802,Forecast
2027-01-08,2148.4236092808314,Forecast
2027-01-11,2148.4053240628614,Forecast
2027-01-12,2148.387038844891,Forecast
2027-01-13,2148.368753626921,Forecast
2027-01-14,2148.3504684089503,Forecast
2027-01-15,2148.3321831909802,Forecast
2027-01-18,2148.3138979730097,Forecast
2027-01-19,2148.2956127550397,Forecast
2027-01-20,2148.277327537069,Forecast
2027-01-21,2148.259042319099,Forecast
2027-01-22,2148.2407571011286,Forecast
2027-01-25,2148.2224718831585,Forecast
2027-01-26,2148.204186665188,Forecast
2027-01-27,2148.185901447218,Forecast
2027-01-28,2148.1676162292474,Forecast
2027-01-29,2148.149331011277,Forecast
2027-02-01,2148.131045793307,Forecast
2027-02-02,2148.1127605753363,Forecast
2027-02-03,2148.0944753573663,Forecast
2027-02-04,2148.0761901393957,Forecast
2027-02-05,2148.0579049214257,Forecast
2027-02-08,2148.039619703455,Forecast
2027-02-09,2148.021334485485,Forecast
2027-02-10,2148.0030492675146,Forecast
2027-02-11,2147.9847640495445,Forecast
2027-02-12,2147.966478831574,Forecast
2027-02-15,2147.948193613604,Forecast
2027-02-16,2147.9299083956334,Forecast
2027-02-17,2147.9116231776634,Forecast
2027-02-18,2147.893337959693,Forecast
2027-02-19,2147.8750527417224,Forecast
2027-02-22,2147.8567675237523,Forecast
2027-02-23,2147.838482305782,Forecast
2027-02-24,2147.8201970878117,Forecast
2027-02-25,2147.801911869841,Forecast
2027-02-26,2147.783626651871,Forecast
2027-03-01,2147.7653414339006,Forecast
2027-03-02,2147.7470562159306,Forecast
2027-03-03,2147.72877099796,Forecast
2027-03-04,2147.71048577999,Forecast
2027-03-05,2147.6922005620195,Forecast
2027-03-08,2147.6739153440494,Forecast
2027-03-09,2147.655630126079,Forecast
2027-03-10,2147.6373449081084,Forecast
2027-03-11,2147.6190596901383,Forecast
2027-03-12,2147.600774472168,Forecast
2027-03-15,2147.5824892541978,Forecast
2027-03-16,2147.5642040362272,Forecast
2027-03-17,2147.545918818257,Forecast
2027-03-18,2147.5276336002867,Forecast
2027-03-19,2147.5093483823166,Forecast
2027-03-22,2147.491063164346,Forecast
2027-03-23,2147.472777946376,Forecast
2027-03-24,2147.4544927284055,Forecast
2027-03-25,2147.4362075104355,Forecast
2027-03-26,2147.417922292465,Forecast
2027-03-29,2147.399637074495,Forecast
2027-03-30,2147.3813518565244,Forecast
2027-03-31,2147.363066638554,Forecast
2027-04-01,2147.344781420584,Forecast
2027-04-02,2147.3264962026133,Forecast
